response_id,sentiment_score,Ppron,Inhib,Space,Filler,Ipron,Time,Humans,SheHe,Percept,Verbs,Quant,Body,Relativ,Nonflu,AuxVb,Cause,Sexual,Relig,Bio,Tentat,Incl,Leisure,Prep,Health,I,Hear,They,Posemo,Affect,Excl,Discrep,Present,CogMech,Death,Work,We,Ingest,Motion,Negate,Achiev,Swear,Social,Friends,Family,Pronoun,Funct,Feel,Money,Insight,Assent,Sad,Past,See,Future,Adverbs,Numbers,Certain,Anger,Home,Conj,Anx,Negemo,You,Article
309,2.014633951888621,15.0,2.235294117647059,20.235294117647058,0.8235294117647058,15.058823529411764,15.058823529411764,2.176470588235294,0.5294117647058824,4.235294117647059,38.705882352941174,11.529411764705882,0.23529411764705882,42.11764705882353,0.11764705882352941,24.88235294117647,7.588235294117647,0.35294117647058826,0.17647058823529413,1.0,7.0,17.294117647058822,3.3529411764705883,51.411764705882355,0.17647058823529413,9.470588235294118,0.5294117647058824,1.8823529411764706,14.823529411764707,17.58823529411765,5.705882352941177,4.823529411764706,18.88235294117647,54.11764705882353,0.058823529411764705,20.352941176470587,2.4705882352941178,0.23529411764705882,7.647058823529412,3.5294117647058822,17.941176470588236,0.11764705882352941,22.823529411764707,0.17647058823529413,0.23529411764705882,30.058823529411764,158.94117647058823,1.4705882352941178,1.7647058823529411,9.294117647058824,0.5882352941176471,0.4117647058823529,14.882352941176471,1.2352941176470589,1.9411764705882353,9.411764705882353,1.588235294117647,3.7058823529411766,0.35294117647058826,0.5294117647058824,16.647058823529413,0.4117647058823529,2.823529411764706,0.7647058823529411,18.58823529411765
310,2.467612070516498,23.272727272727273,3.4545454545454546,31.272727272727273,1.2727272727272727,23.363636363636363,23.545454545454547,3.3636363636363638,0.8181818181818182,6.545454545454546,60.0,17.818181818181817,0.36363636363636365,65.36363636363636,0.18181818181818182,38.63636363636363,11.727272727272727,0.5454545454545454,0.2727272727272727,1.5454545454545454,10.909090909090908,26.727272727272727,5.181818181818182,79.45454545454545,0.2727272727272727,14.727272727272727,0.8181818181818182,2.909090909090909,23.0,27.272727272727273,9.0,7.545454545454546,29.272727272727273,84.0,0.09090909090909091,31.454545454545453,3.8181818181818183,0.36363636363636365,11.818181818181818,5.545454545454546,27.818181818181817,0.18181818181818182,35.27272727272727,0.2727272727272727,0.36363636363636365,46.63636363636363,246.27272727272728,2.272727272727273,2.727272727272727,14.363636363636363,0.9090909090909091,0.6363636363636364,23.0,1.9090909090909092,3.090909090909091,14.545454545454545,2.4545454545454546,5.818181818181818,0.5454545454545454,0.8181818181818182,25.818181818181817,0.6363636363636364,4.363636363636363,1.1818181818181819,28.818181818181817
311,2.761685175135997,21.333333333333332,3.25,28.75,1.1666666666666667,21.583333333333332,21.583333333333332,3.0833333333333335,0.75,6.0,55.166666666666664,16.416666666666668,0.3333333333333333,60.083333333333336,0.16666666666666666,35.416666666666664,10.75,0.5,0.25,1.4166666666666667,10.0,24.583333333333332,4.75,73.16666666666667,0.25,13.5,0.75,2.6666666666666665,21.083333333333332,25.0,8.25,6.916666666666667,26.916666666666668,77.16666666666667,0.08333333333333333,29.0,3.5,0.3333333333333333,10.916666666666666,5.083333333333333,25.583333333333332,0.16666666666666666,32.416666666666664,0.25,0.3333333333333333,42.916666666666664,226.33333333333334,2.0833333333333335,2.5,13.166666666666666,0.8333333333333334,0.5833333333333334,21.166666666666668,1.75,2.8333333333333335,13.333333333333334,2.25,5.333333333333333,0.5,0.75,23.666666666666668,0.5833333333333334,4.0,1.0833333333333333,26.416666666666668
312,0.11850066574884496,256.0,39.0,346.0,14.0,259.0,259.0,37.0,9.0,72.0,662.0,197.0,4.0,722.0,2.0,425.0,129.0,6.0,3.0,17.0,120.0,295.0,57.0,879.0,3.0,162.0,9.0,32.0,253.0,300.0,99.0,83.0,323.0,926.0,1.0,348.0,42.0,4.0,131.0,61.0,307.0,2.0,389.0,3.0,4.0,515.0,2717.0,25.0,30.0,158.0,10.0,7.0,254.0,21.0,34.0,160.0,27.0,64.0,6.0,9.0,284.0,7.0,48.0,13.0,317.0
313,-0.419612610363746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,0.9436788650251002,51.2,7.8,69.2,2.8,51.8,51.8,7.4,1.8,14.4,132.4,39.4,0.8,144.4,0.4,85.0,25.8,1.2,0.6,3.4,24.0,59.0,11.4,176.0,0.6,32.4,1.8,6.4,50.6,60.0,19.8,16.6,64.6,185.2,0.2,70.0,8.4,0.8,26.2,12.2,61.8,0.4,78.0,0.6,0.8,103.0,543.6,5.0,6.0,31.6,2.0,1.4,50.8,4.2,6.8,32.0,5.4,12.8,1.2,1.8,56.8,1.4,9.6,2.6,63.4
315,-0.7786800154173308,14.222222222222221,2.2222222222222223,19.27777777777778,0.7777777777777778,14.444444444444445,14.444444444444445,2.0555555555555554,0.5,4.0,37.111111111111114,11.0,0.2222222222222222,40.27777777777778,0.1111111111111111,23.88888888888889,7.166666666666667,0.3333333333333333,0.16666666666666666,0.9444444444444444,6.722222222222222,16.38888888888889,3.1666666666666665,49.111111111111114,0.16666666666666666,9.0,0.5,1.7777777777777777,14.166666666666666,16.77777777777778,5.555555555555555,4.722222222222222,18.0,51.666666666666664,0.05555555555555555,19.444444444444443,2.3333333333333335,0.2222222222222222,7.333333333333333,3.4444444444444446,17.22222222222222,0.1111111111111111,21.666666666666668,0.16666666666666666,0.2222222222222222,28.666666666666668,151.72222222222223,1.3888888888888888,1.6666666666666667,8.777777777777779,0.5555555555555556,0.3888888888888889,14.333333333333334,1.1666666666666667,1.8888888888888888,8.944444444444445,1.5,3.5555555555555554,0.3333333333333333,0.5,16.0,0.3888888888888889,2.6666666666666665,0.7222222222222222,17.61111111111111
316,0.6715446506295404,85.33333333333333,13.333333333333334,115.66666666666667,4.666666666666667,86.66666666666667,87.0,12.333333333333334,3.0,24.0,223.0,66.33333333333333,1.3333333333333333,242.0,0.6666666666666666,143.66666666666666,43.0,2.0,1.0,5.666666666666667,40.333333333333336,98.33333333333333,19.0,294.6666666666667,1.0,54.0,3.0,10.666666666666666,85.0,100.66666666666667,33.333333333333336,28.333333333333332,108.0,310.3333333333333,0.3333333333333333,116.66666666666667,14.0,1.3333333333333333,44.0,20.666666666666668,103.33333333333333,0.6666666666666666,130.0,1.0,1.3333333333333333,172.0,911.0,8.333333333333334,10.0,52.666666666666664,3.3333333333333335,2.3333333333333335,86.33333333333333,7.0,11.333333333333334,53.666666666666664,9.0,21.666666666666668,2.0,3.0,96.0,2.3333333333333335,16.0,4.333333333333333,105.66666666666667
317,6.274840010103727,32.0,5.0,43.375,1.75,32.5,32.625,4.625,1.125,9.0,83.875,24.875,0.5,90.875,0.25,54.125,16.125,0.75,0.375,2.125,15.125,37.0,7.125,110.625,0.375,20.25,1.125,4.0,32.125,38.0,12.5,10.625,40.625,116.5,0.125,43.875,5.25,0.5,16.625,7.75,38.875,0.25,48.75,0.375,0.5,64.5,342.125,3.125,3.75,19.75,1.25,0.875,32.5,2.625,4.25,20.125,3.375,8.125,0.75,1.125,36.125,0.875,6.0,1.625,39.625
318,7.76364033269725,11.681818181818182,1.8636363636363635,15.954545454545455,0.6818181818181818,11.909090909090908,11.909090909090908,1.6818181818181819,0.4090909090909091,3.3636363636363638,30.818181818181817,9.045454545454545,0.18181818181818182,33.22727272727273,0.09090909090909091,19.818181818181817,5.863636363636363,0.2727272727272727,0.13636363636363635,0.7727272727272727,5.545454545454546,13.545454545454545,2.590909090909091,40.36363636363637,0.13636363636363635,7.363636363636363,0.4090909090909091,1.4545454545454546,11.772727272727273,13.909090909090908,4.545454545454546,3.8636363636363638,15.045454545454545,42.63636363636363,0.045454545454545456,15.954545454545455,1.9545454545454546,0.18181818181818182,6.045454545454546,2.8636363636363638,14.136363636363637,0.09090909090909091,17.818181818181817,0.13636363636363635,0.18181818181818182,23.59090909090909,124.9090909090909,1.1818181818181819,1.3636363636363635,7.2272727272727275,0.45454545454545453,0.3181818181818182,11.818181818181818,1.0,1.5454545454545454,7.318181818181818,1.2272727272727273,3.0,0.2727272727272727,0.4090909090909091,13.181818181818182,0.3181818181818182,2.1818181818181817,0.5909090909090909,14.454545454545455
319,8.073497174862164,6.972972972972973,1.1081081081081081,9.567567567567568,0.40540540540540543,7.108108108108108,7.108108108108108,1.0,0.24324324324324326,2.0,18.45945945945946,5.378378378378378,0.10810810810810811,19.91891891891892,0.08108108108108109,11.837837837837839,3.5405405405405403,0.16216216216216217,0.08108108108108109,0.4594594594594595,3.2972972972972974,8.135135135135135,1.5405405405405406,24.135135135135137,0.08108108108108109,4.405405405405405,0.24324324324324326,0.8648648648648649,7.108108108108108,8.378378378378379,2.7027027027027026,2.2972972972972974,9.0,25.594594594594593,0.02702702702702703,9.594594594594595,1.162162162162162,0.10810810810810811,3.6486486486486487,1.7027027027027026,8.54054054054054,0.05405405405405406,10.64864864864865,0.08108108108108109,0.10810810810810811,14.08108108108108,74.8108108108108,0.7027027027027027,0.8108108108108109,4.378378378378378,0.2702702702702703,0.1891891891891892,7.108108108108108,0.5945945945945946,0.918918918918919,4.405405405405405,0.7297297297297297,1.7837837837837838,0.16216216216216217,0.24324324324324326,7.891891891891892,0.1891891891891892,1.2972972972972974,0.35135135135135137,8.783783783783784
320,4.312859394752561,86.0,13.666666666666666,118.0,5.0,87.66666666666667,87.66666666666667,12.333333333333334,3.0,24.666666666666668,227.66666666666666,66.33333333333333,1.3333333333333333,245.66666666666666,1.0,146.0,44.0,2.0,1.0,6.0,40.666666666666664,100.33333333333333,19.666666666666668,297.6666666666667,1.0,54.333333333333336,3.0,10.666666666666666,87.66666666666667,103.33333333333333,33.333333333333336,28.333333333333332,111.0,316.0,0.3333333333333333,118.33333333333333,14.333333333333334,1.6666666666666667,45.0,21.0,105.33333333333333,0.6666666666666666,131.33333333333334,1.0,1.3333333333333333,173.66666666666666,922.6666666666666,8.666666666666666,10.0,54.0,3.3333333333333335,2.3333333333333335,87.66666666666667,7.333333333333333,11.333333333333334,54.333333333333336,9.0,22.0,2.0,3.0,97.33333333333333,2.3333333333333335,16.0,4.333333333333333,108.33333333333333
321,2.1594919444457634,43.0,6.833333333333333,59.0,2.5,43.833333333333336,44.0,6.166666666666667,1.5,12.333333333333334,114.0,33.166666666666664,0.6666666666666666,123.16666666666667,0.5,73.0,22.166666666666668,1.0,0.5,3.0,20.333333333333332,50.166666666666664,9.833333333333334,149.0,0.5,27.166666666666668,1.5,5.333333333333333,43.833333333333336,51.666666666666664,16.666666666666668,14.166666666666666,55.5,158.16666666666666,0.16666666666666666,59.166666666666664,7.166666666666667,0.8333333333333334,22.666666666666668,10.5,52.666666666666664,0.3333333333333333,65.83333333333333,0.5,0.6666666666666666,86.83333333333333,461.8333333333333,4.333333333333333,5.0,27.0,1.6666666666666667,1.1666666666666667,44.0,3.6666666666666665,5.666666666666667,27.333333333333332,4.5,11.0,1.0,1.5,48.666666666666664,1.1666666666666667,8.0,2.1666666666666665,54.333333333333336
322,6.016752817159402,36.857142857142854,5.857142857142857,50.57142857142857,2.142857142857143,37.57142857142857,37.714285714285715,5.285714285714286,1.2857142857142858,10.571428571428571,97.85714285714286,28.571428571428573,0.5714285714285714,105.57142857142857,0.42857142857142855,62.714285714285715,19.0,0.8571428571428571,0.42857142857142855,2.7142857142857144,17.428571428571427,43.285714285714285,8.428571428571429,127.85714285714286,0.42857142857142855,23.285714285714285,1.2857142857142858,4.571428571428571,37.714285714285715,44.42857142857143,14.285714285714286,12.142857142857142,47.57142857142857,135.85714285714286,0.14285714285714285,50.857142857142854,6.142857142857143,0.8571428571428571,19.428571428571427,9.0,45.142857142857146,0.2857142857142857,56.57142857142857,0.42857142857142855,0.5714285714285714,74.42857142857143,396.42857142857144,3.7142857142857144,4.285714285714286,23.142857142857142,1.4285714285714286,1.0,37.714285714285715,3.142857142857143,4.857142857142857,23.428571428571427,3.857142857142857,9.428571428571429,0.8571428571428571,1.2857142857142858,41.857142857142854,1.0,6.857142857142857,1.8571428571428572,46.57142857142857
323,5.760402340309253,16.1875,2.5625,22.1875,0.9375,16.5,16.625,2.3125,0.5625,4.625,42.875,12.5,0.25,46.375,0.1875,27.5,8.3125,0.375,0.1875,1.1875,7.625,19.0,3.6875,56.375,0.1875,10.25,0.5625,2.0,16.5,19.4375,6.25,5.3125,20.8125,59.625,0.0625,22.25,2.6875,0.375,8.5,3.9375,19.75,0.125,24.75,0.1875,0.25,32.6875,174.1875,1.625,1.875,10.25,0.625,0.4375,16.5625,1.375,2.125,10.25,1.6875,4.125,0.375,0.5625,18.3125,0.4375,3.0,0.8125,20.5
324,-1.9839501641146737,28.77777777777778,4.555555555555555,39.666666666666664,1.6666666666666667,29.444444444444443,29.666666666666668,4.111111111111111,1.0,8.222222222222221,76.33333333333333,22.333333333333332,0.4444444444444444,82.88888888888889,0.3333333333333333,48.888888888888886,14.777777777777779,0.6666666666666666,0.3333333333333333,2.111111111111111,13.666666666666666,33.77777777777778,6.555555555555555,100.44444444444444,0.3333333333333333,18.22222222222222,1.0,3.5555555555555554,29.333333333333332,34.666666666666664,11.11111111111111,9.444444444444445,37.0,106.22222222222223,0.1111111111111111,39.666666666666664,4.777777777777778,0.6666666666666666,15.222222222222221,7.0,35.111111111111114,0.2222222222222222,44.0,0.3333333333333333,0.4444444444444444,58.22222222222222,310.1111111111111,2.888888888888889,3.3333333333333335,18.333333333333332,1.1111111111111112,0.7777777777777778,29.555555555555557,2.4444444444444446,3.7777777777777777,18.22222222222222,3.0,7.333333333333333,0.6666666666666666,1.0,32.55555555555556,0.8888888888888888,5.444444444444445,1.4444444444444444,36.44444444444444
325,8.229781785459492,10.958333333333334,1.7083333333333333,15.0,0.625,11.083333333333334,11.208333333333334,1.5416666666666667,0.375,3.125,28.708333333333332,8.375,0.16666666666666666,31.25,0.125,18.416666666666668,5.583333333333333,0.25,0.125,0.7916666666666666,5.125,12.75,2.4583333333333335,37.875,0.125,7.0,0.375,1.3333333333333333,11.041666666666666,13.041666666666666,4.166666666666667,3.5416666666666665,13.958333333333334,39.958333333333336,0.041666666666666664,15.0,1.7916666666666667,0.25,5.75,2.625,13.208333333333334,0.08333333333333333,16.541666666666668,0.125,0.16666666666666666,22.041666666666668,116.91666666666667,1.0833333333333333,1.25,6.875,0.4166666666666667,0.2916666666666667,11.083333333333334,0.9583333333333334,1.4166666666666667,6.875,1.125,2.75,0.25,0.375,12.25,0.3333333333333333,2.0416666666666665,0.5416666666666666,13.708333333333334
326,1.6354256897844073,263.0,41.0,360.0,15.0,266.0,269.0,37.0,9.0,75.0,689.0,201.0,4.0,750.0,3.0,442.0,134.0,6.0,3.0,19.0,123.0,306.0,59.0,910.0,3.0,168.0,9.0,32.0,265.0,313.0,100.0,85.0,335.0,959.0,1.0,360.0,43.0,6.0,138.0,63.0,317.0,2.0,397.0,3.0,4.0,529.0,2807.0,26.0,30.0,165.0,10.0,7.0,266.0,23.0,34.0,165.0,27.0,66.0,6.0,9.0,294.0,8.0,49.0,13.0,329.0
327,-0.419612610363746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,7.598168980891481,9.5,1.5,12.964285714285714,0.5357142857142857,9.5,9.678571428571429,1.3571428571428572,0.32142857142857145,2.6785714285714284,24.785714285714285,7.357142857142857,0.14285714285714285,26.964285714285715,0.10714285714285714,15.928571428571429,4.785714285714286,0.21428571428571427,0.10714285714285714,0.6785714285714286,4.428571428571429,11.0,2.107142857142857,32.642857142857146,0.10714285714285714,6.107142857142857,0.32142857142857145,1.1428571428571428,9.464285714285714,11.178571428571429,3.5714285714285716,3.0357142857142856,12.035714285714286,34.42857142857143,0.03571428571428571,12.964285714285714,1.5357142857142858,0.21428571428571427,4.928571428571429,2.25,11.392857142857142,0.07142857142857142,14.25,0.10714285714285714,0.14285714285714285,19.0,100.89285714285714,0.9285714285714286,1.0714285714285714,5.928571428571429,0.35714285714285715,0.25,9.607142857142858,0.8214285714285714,1.2142857142857142,5.928571428571429,0.9642857142857143,2.357142857142857,0.21428571428571427,0.32142857142857145,10.571428571428571,0.2857142857142857,1.75,0.4642857142857143,11.821428571428571
329,2.723078860049777,133.0,21.0,181.5,7.5,133.0,135.5,19.0,4.5,37.5,347.0,103.0,2.0,378.0,1.5,223.0,67.0,3.0,1.5,9.5,62.0,154.0,29.5,457.0,1.5,85.5,4.5,16.0,133.0,157.0,50.0,42.5,168.5,482.0,0.5,181.5,21.5,3.0,69.0,31.5,159.5,1.0,199.5,1.5,2.0,266.0,1412.5,13.0,15.0,83.0,5.5,3.5,134.5,11.5,17.0,83.0,13.5,33.0,3.0,4.5,148.0,4.0,24.5,6.5,165.5
330,5.353953064079869,10.423076923076923,1.6153846153846154,14.0,0.5769230769230769,10.346153846153847,10.423076923076923,1.4615384615384615,0.34615384615384615,2.8846153846153846,27.0,7.961538461538462,0.15384615384615385,29.153846153846153,0.11538461538461539,17.346153846153847,5.153846153846154,0.23076923076923078,0.11538461538461539,0.7307692307692307,4.8076923076923075,11.884615384615385,2.269230769230769,35.26923076923077,0.11538461538461539,6.769230769230769,0.34615384615384615,1.2307692307692308,10.23076923076923,12.076923076923077,3.8846153846153846,3.3076923076923075,13.038461538461538,37.30769230769231,0.038461538461538464,13.961538461538462,1.6538461538461537,0.23076923076923078,5.346153846153846,2.4615384615384617,12.307692307692308,0.07692307692307693,15.346153846153847,0.11538461538461539,0.15384615384615385,20.76923076923077,109.42307692307692,1.0,1.1538461538461537,6.5,0.4230769230769231,0.2692307692307692,10.538461538461538,0.8846153846153846,1.3076923076923077,6.384615384615385,1.0384615384615385,2.5384615384615383,0.23076923076923078,0.34615384615384615,11.423076923076923,0.3076923076923077,1.8846153846153846,0.5,12.807692307692308
331,1.1903394399292373,24.636363636363637,3.8181818181818183,33.09090909090909,1.3636363636363635,24.454545454545453,24.727272727272727,3.4545454545454546,0.8181818181818182,6.818181818181818,64.0,19.0,0.36363636363636365,69.0909090909091,0.2727272727272727,41.0,12.181818181818182,0.5454545454545454,0.2727272727272727,1.7272727272727273,11.545454545454545,28.181818181818183,5.363636363636363,83.63636363636364,0.2727272727272727,16.0,0.8181818181818182,2.909090909090909,24.272727272727273,28.636363636363637,9.181818181818182,7.818181818181818,30.818181818181817,88.45454545454545,0.09090909090909091,33.0,3.909090909090909,0.5454545454545454,12.727272727272727,5.818181818181818,29.181818181818183,0.18181818181818182,36.27272727272727,0.2727272727272727,0.36363636363636365,49.09090909090909,259.3636363636364,2.3636363636363638,2.727272727272727,15.363636363636363,1.0,0.6363636363636364,25.09090909090909,2.090909090909091,3.090909090909091,15.090909090909092,2.4545454545454546,6.0,0.5454545454545454,0.8181818181818182,27.09090909090909,0.7272727272727273,4.454545454545454,1.1818181818181819,30.454545454545453
332,4.8351276162406105,8.741935483870968,1.3548387096774193,11.806451612903226,0.4838709677419355,8.67741935483871,8.838709677419354,1.2258064516129032,0.2903225806451613,2.4193548387096775,22.774193548387096,6.774193548387097,0.12903225806451613,24.677419354838708,0.0967741935483871,14.580645161290322,4.387096774193548,0.1935483870967742,0.0967741935483871,0.6129032258064516,4.096774193548387,10.03225806451613,1.903225806451613,29.903225806451612,0.0967741935483871,5.67741935483871,0.2903225806451613,1.032258064516129,8.741935483870968,10.290322580645162,3.2580645161290325,2.774193548387097,10.935483870967742,31.516129032258064,0.03225806451612903,11.774193548387096,1.3870967741935485,0.1935483870967742,4.548387096774194,2.064516129032258,10.451612903225806,0.06451612903225806,12.903225806451612,0.0967741935483871,0.12903225806451613,17.419354838709676,92.6774193548387,0.8387096774193549,1.0,5.483870967741935,0.3548387096774194,0.22580645161290322,8.96774193548387,0.7419354838709677,1.096774193548387,5.387096774193548,0.9032258064516129,2.129032258064516,0.1935483870967742,0.2903225806451613,9.64516129032258,0.25806451612903225,1.5806451612903225,0.41935483870967744,11.064516129032258
333,3.7343417703804405,24.636363636363637,3.8181818181818183,33.45454545454545,1.3636363636363635,24.545454545454547,24.90909090909091,3.5454545454545454,0.8181818181818182,6.818181818181818,64.18181818181819,19.09090909090909,0.36363636363636365,69.72727272727273,0.2727272727272727,41.09090909090909,12.363636363636363,0.5454545454545454,0.2727272727272727,1.7272727272727273,11.545454545454545,28.363636363636363,5.454545454545454,84.72727272727273,0.2727272727272727,16.0,0.8181818181818182,2.909090909090909,24.636363636363637,29.0,9.181818181818182,7.818181818181818,30.818181818181817,89.0,0.09090909090909091,33.27272727272727,3.909090909090909,0.5454545454545454,12.818181818181818,5.818181818181818,29.545454545454547,0.18181818181818182,36.63636363636363,0.2727272727272727,0.36363636363636365,49.18181818181818,261.90909090909093,2.3636363636363638,2.8181818181818183,15.454545454545455,1.0,0.6363636363636364,25.272727272727273,2.090909090909091,3.090909090909091,15.181818181818182,2.5454545454545454,6.090909090909091,0.5454545454545454,0.8181818181818182,27.181818181818183,0.7272727272727273,4.454545454545454,1.1818181818181819,31.363636363636363
334,0.9147011348057598,27.1,4.2,37.0,1.5,27.1,27.5,3.9,0.9,7.5,70.7,21.0,0.5,77.0,0.3,45.2,13.6,0.6,0.3,2.0,12.7,31.3,6.0,93.6,0.3,17.6,0.9,3.2,27.1,31.9,10.1,8.6,34.0,98.0,0.1,36.7,4.3,0.6,14.1,6.4,32.6,0.2,40.3,0.3,0.4,54.2,288.7,2.6,3.1,17.0,1.1,0.7,27.8,2.3,3.4,16.7,2.8,6.7,0.6,0.9,30.0,0.8,4.9,1.3,34.5
335,1.8157970918187196,15.055555555555555,2.3333333333333335,20.72222222222222,0.8333333333333334,15.055555555555555,15.444444444444445,2.1666666666666665,0.5,4.166666666666667,39.55555555555556,11.666666666666666,0.2777777777777778,43.111111111111114,0.16666666666666666,25.22222222222222,7.611111111111111,0.3333333333333333,0.16666666666666666,1.1111111111111112,7.055555555555555,17.38888888888889,3.3333333333333335,52.111111111111114,0.16666666666666666,9.777777777777779,0.5,1.7777777777777777,15.11111111111111,17.77777777777778,5.611111111111111,4.777777777777778,18.944444444444443,54.55555555555556,0.05555555555555555,20.444444444444443,2.388888888888889,0.3333333333333333,7.833333333333333,3.5555555555555554,18.166666666666668,0.1111111111111111,22.444444444444443,0.16666666666666666,0.2222222222222222,30.11111111111111,160.77777777777777,1.4444444444444444,1.7222222222222223,9.5,0.6111111111111112,0.3888888888888889,15.666666666666666,1.2777777777777777,1.8888888888888888,9.38888888888889,1.5555555555555556,3.7222222222222223,0.3333333333333333,0.5,16.77777777777778,0.4444444444444444,2.7222222222222223,0.7222222222222222,19.22222222222222
336,0.8199067339145971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,7.809285487778876,10.461538461538462,1.6153846153846154,14.423076923076923,0.5769230769230769,10.5,10.807692307692308,1.5384615384615385,0.34615384615384615,2.923076923076923,27.5,8.115384615384615,0.19230769230769232,30.03846153846154,0.11538461538461539,17.576923076923077,5.269230769230769,0.23076923076923078,0.11538461538461539,0.7692307692307693,4.923076923076923,12.076923076923077,2.3461538461538463,36.26923076923077,0.11538461538461539,6.769230769230769,0.34615384615384615,1.2692307692307692,10.538461538461538,12.384615384615385,3.8846153846153846,3.3076923076923075,13.115384615384615,37.92307692307692,0.038461538461538464,14.23076923076923,1.6538461538461537,0.23076923076923078,5.423076923076923,2.4615384615384617,12.615384615384615,0.07692307692307693,15.692307692307692,0.11538461538461539,0.15384615384615385,20.96153846153846,111.96153846153847,1.0,1.1923076923076923,6.653846153846154,0.4230769230769231,0.2692307692307692,10.961538461538462,0.8846153846153846,1.3076923076923077,6.576923076923077,1.0769230769230769,2.576923076923077,0.23076923076923078,0.34615384615384615,11.615384615384615,0.3076923076923077,1.8846153846153846,0.5,13.423076923076923
338,-0.419612610363746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2.0910242118233286,45.333333333333336,7.0,62.5,2.5,45.5,47.166666666666664,6.666666666666667,1.5,12.666666666666666,119.33333333333333,35.166666666666664,0.8333333333333334,130.5,0.5,76.16666666666667,22.833333333333332,1.0,0.5,3.3333333333333335,21.333333333333332,52.5,10.166666666666666,157.5,0.5,29.333333333333332,1.5,5.5,45.666666666666664,53.666666666666664,16.833333333333332,14.333333333333334,57.0,164.5,0.16666666666666666,61.666666666666664,7.166666666666667,1.0,23.5,10.666666666666666,54.666666666666664,0.3333333333333333,68.16666666666667,0.5,0.6666666666666666,90.83333333333333,485.5,4.333333333333333,5.166666666666667,28.833333333333332,1.8333333333333333,1.1666666666666667,47.5,3.8333333333333335,5.666666666666667,28.5,4.666666666666667,11.166666666666666,1.0,1.5,50.333333333333336,1.3333333333333333,8.166666666666666,2.1666666666666665,58.166666666666664
340,4.296161311350714,22.75,3.5,31.333333333333332,1.25,22.833333333333332,23.75,3.3333333333333335,0.75,6.333333333333333,59.666666666666664,17.75,0.4166666666666667,65.5,0.25,38.083333333333336,11.416666666666666,0.5,0.25,1.6666666666666667,10.666666666666666,26.333333333333332,5.083333333333333,78.91666666666667,0.25,14.75,0.75,2.75,22.833333333333332,26.833333333333332,8.416666666666666,7.166666666666667,28.5,82.41666666666667,0.08333333333333333,30.916666666666668,3.5833333333333335,0.5,11.75,5.333333333333333,27.333333333333332,0.16666666666666666,34.083333333333336,0.25,0.3333333333333333,45.583333333333336,243.5,2.1666666666666665,2.5833333333333335,14.5,0.9166666666666666,0.5833333333333334,23.75,1.9166666666666667,2.8333333333333335,14.333333333333334,2.3333333333333335,5.583333333333333,0.5,0.75,25.25,0.6666666666666666,4.083333333333333,1.0833333333333333,29.166666666666668
341,8.821432085426407,7.828571428571428,1.2,10.82857142857143,0.42857142857142855,7.942857142857143,8.17142857142857,1.1428571428571428,0.2571428571428571,2.1714285714285713,20.62857142857143,6.114285714285714,0.14285714285714285,22.6,0.08571428571428572,13.2,4.0,0.17142857142857143,0.08571428571428572,0.5714285714285714,3.742857142857143,9.142857142857142,1.7714285714285714,27.285714285714285,0.08571428571428572,5.085714285714285,0.2571428571428571,0.9428571428571428,7.885714285714286,9.257142857142858,2.942857142857143,2.4571428571428573,9.82857142857143,28.6,0.02857142857142857,10.657142857142857,1.2285714285714286,0.17142857142857143,4.057142857142857,1.8571428571428572,9.514285714285714,0.05714285714285714,11.742857142857142,0.08571428571428572,0.11428571428571428,15.771428571428572,84.17142857142858,0.7428571428571429,0.8857142857142857,5.057142857142857,0.3142857142857143,0.2,8.2,0.6571428571428571,0.9714285714285714,4.914285714285715,0.8,1.9428571428571428,0.17142857142857143,0.2571428571428571,8.714285714285714,0.22857142857142856,1.4,0.37142857142857144,10.114285714285714
342,2.515908287548733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
